Année;Mois;Jour;Jour string;Ephemeride;Pleine mer 1;Pleine mer 2;Phase de la lune;Jour
2019;Septembre;1;D;Gilles;113;113;;1
2019;Septembre;2;L;Ingrid;111;107;;2
2019;Septembre;3;M;Grégoire;102;96;;3
2019;Septembre;4;M;Rosalie;88;80;;4
2019;Septembre;5;J;Raïssa;71;62;;5
2019;Septembre;6;V;Bertrand;54;;Premier quartier;6
2019;Septembre;7;S;Reine;47;42;;7
2019;Septembre;8;D;Nativité;38;38;;8
2019;Septembre;9;L;Alain;40;44;;9
2019;Septembre;10;M;Inès;49;55;;10
2019;Septembre;11;M;Adelphe;60;65;;11
2019;Septembre;12;J;Apollinaire;69;74;;12
2019;Septembre;13;V;Aimé;77;80;;13
2019;Septembre;14;S;Croix Glorieuse;82;84;Pleine lune;14
2019;Septembre;15;D;Roland;85;85;;15
2019;Septembre;16;L;Edith;85;85;;16
2019;Septembre;17;M;Renaud;83;82;;17
2019;Septembre;18;M;Nadège;79;76;;18
2019;Septembre;19;J;Emilie;72;68;;19
2019;Septembre;20;V;Davy;63;58;;20
2019;Septembre;21;S;Matthieu;52;47;;21
2019;Septembre;22;D;Maurice;42;;Dernier quartier;22
2019;Septembre;23;L;Automne;39;37;;23
2019;Septembre;24;M;Thècle;39;44;;24
2019;Septembre;25;M;Hermann;51;60;;25
2019;Septembre;26;J;"Côme; Damien";69;78;;26
2019;Septembre;27;V;Vincent de P.;87;96;;27
2019;Septembre;28;S;Venceslas;103;108;Nouvelle lune;28
2019;Septembre;29;D;Mich., Gab., Raph.;113;115;;29
2019;Septembre;30;L;Jérôme;116;115;;30
2019;Octobre;1;M;Thérèse…;112;107;;1
2019;Octobre;2;M;Léger;102;94;;2
2019;Octobre;3;J;Gérard;86;77;;3
2019;Octobre;4;V;François…;69;59;;4
2019;Octobre;5;S;Fleur;51;;Premier quartier;5
2019;Octobre;6;D;Bruno;43;37;;6
2019;Octobre;7;L;Serge;34;33;;7
2019;Octobre;8;M;Pélagie;36;40;;8
2019;Octobre;9;M;Denis;45;51;;9
2019;Octobre;10;J;Ghislain;57;62;;10
2019;Octobre;11;V;Firmin;67;72;;11
2019;Octobre;12;S;Wilfried;76;80;;12
2019;Octobre;13;D;Géraud;82;85;Pleine lune;13
2019;Octobre;14;L;Juste;86;87;;14
2019;Octobre;15;M;Thérèse…;88;87;;15
2019;Octobre;16;M;Edwige;86;85;;16
2019;Octobre;17;J;Baudoin;82;79;;17
2019;Octobre;18;V;Luc;75;71;;18
2019;Octobre;19;S;René;66;61;;19
2019;Octobre;20;D;Adeline;55;50;;20
2019;Octobre;21;L;Céline;45;;Dernier quartier;21
2019;Octobre;22;M;Elodie;41;40;;22
2019;Octobre;23;M;Jean…;42;47;;23
2019;Octobre;24;J;Florentin;54;62;;24
2019;Octobre;25;V;Crépin;71;80;;25
2019;Octobre;26;S;Dimitri;88;95;;26
2019;Octobre;27;D;Emeline;101;106;;27
2019;Octobre;28;L;Jude;109;111;Nouvelle lune;28
2019;Octobre;29;M;Narcisse;111;109;;29
2019;Octobre;30;M;Bienvenu;106;102;;30
2019;Octobre;31;J;Quentin;96;90;;31
2019;Novembre;1;V;Toussaint;82;75;;1
2019;Novembre;2;S;Défunts;67;59;;2
2019;Novembre;3;D;Hubert;51;44;;3
2019;Novembre;4;L;Charles;39;34;Premier quartier;4
2019;Novembre;5;M;Sylvie;33;;;5
2019;Novembre;6;M;Bertille;34;36;;6
2019;Novembre;7;J;Carine;41;46;;7
2019;Novembre;8;V;Geoffroy;51;56;;8
2019;Novembre;9;S;Théodore;61;66;;9
2019;Novembre;10;D;Léon;71;75;;10
2019;Novembre;11;L;Armistice;78;81;;11
2019;Novembre;12;M;Christian;84;85;Pleine lune;12
2019;Novembre;13;M;Brice;87;87;;13
2019;Novembre;14;J;Sidoine;87;86;;14
2019;Novembre;15;V;Albert;84;82;;15
2019;Novembre;16;S;Marguerite;79;75;;16
2019;Novembre;17;D;Elisabeth;70;66;;17
2019;Novembre;18;L;Aude;61;56;;18
2019;Novembre;19;M;Tanguy;52;49;Dernier quartier;19
2019;Novembre;20;M;Edmond;48;;;20
2019;Novembre;21;J;P. de Marie;49;53;;21
2019;Novembre;22;V;Cécile;57;63;;22
2019;Novembre;23;S;Clément;70;76;;23
2019;Novembre;24;D;Flora;83;88;;24
2019;Novembre;25;L;Catherine;92;96;;25
2019;Novembre;26;M;Delphine;98;99;Nouvelle lune;26
2019;Novembre;27;M;Sévrin;99;98;;27
2019;Novembre;28;J;Jacques…;96;93;;28
2019;Novembre;29;V;Saturnin;89;85;;29
2019;Novembre;30;S;André;80;74;;30
2019;Décembre;1;D;Florence;68;62;;1
2019;Décembre;2;L;Viviane;56;50;;2
2019;Décembre;3;M;François-Xav...;45;41;;3
2019;Décembre;4;M;Barbara;38;36;Premier quartier;4
2019;Décembre;5;J;Gérald;35;;;5
2019;Décembre;6;V;Nicolas;37;39;;6
2019;Décembre;7;S;Ambroise;43;47;;7
2019;Décembre;8;D;Immaculée C.;52;57;;8
2019;Décembre;9;L;Pierre Fourier;61;66;;9
2019;Décembre;10;M;Romaric;70;74;;10
2019;Décembre;11;M;Daniel;78;81;;11
2019;Décembre;12;J;JF de Chantal;83;85;Pleine lune;12
2019;Décembre;13;V;Lucie;86;87;;13
2019;Décembre;14;S;Odile;87;86;;14
2019;Décembre;15;D;Ninon;85;82;;15
2019;Décembre;16;L;Alice;79;76;;16
2019;Décembre;17;M;Gaël;72;69;;17
2019;Décembre;18;M;Gatien;65;62;;18
2019;Décembre;19;J;Urbain;59;58;Dernier quartier;19
2019;Décembre;20;V;Théophile;57;;;20
2019;Décembre;21;S;Hiver;58;61;;21
2019;Décembre;22;D;Françoise-Xav...;64;67;;22
2019;Décembre;23;L;Armand;71;75;;23
2019;Décembre;24;M;Adèle;79;82;;24
2019;Décembre;25;M;Noël;84;86;;25
2019;Décembre;26;J;Etienne;87;88;Nouvelle lune;26
2019;Décembre;27;V;Jean;87;87;;27
2019;Décembre;28;S;Innocents;85;83;;28
2019;Décembre;29;D;David;80;77;;29
2019;Décembre;30;L;Roger;73;69;;30
2019;Décembre;31;M;Sylvestre;65;60;;31
2020;Janvier;1;M;Jour de l'an;56;51;;1
2020;Janvier;2;J;Basile;47;43;;2
2020;Janvier;3;V;Geneviève;40;38;Premier quartier;3
2020;Janvier;4;S;Odilon;37;;;4
2020;Janvier;5;D;Edouard;37;39;;5
2020;Janvier;6;L;Mélaine;42;46;;6
2020;Janvier;7;M;Raymond;50;55;;7
2020;Janvier;8;M;Lucien;60;66;;8
2020;Janvier;9;J;Alix;71;76;;9
2020;Janvier;10;V;Guillaume;80;85;Pleine lune;10
2020;Janvier;11;S;Pauline;88;91;;11
2020;Janvier;12;D;Tatiana;93;95;;12
2020;Janvier;13;L;Yvette;95;95;;13
2020;Janvier;14;M;Nina;93;91;;14
2020;Janvier;15;M;Rémi;88;83;;15
2020;Janvier;16;J;Marcel;79;73;;16
2020;Janvier;17;V;Roseline;69;63;Dernier quartier;17
2020;Janvier;18;S;Prisca;59;;;18
2020;Janvier;19;D;Marius;56;54;;19
2020;Janvier;20;L;Sébastien;54;55;;20
2020;Janvier;21;M;Agnès;58;61;;21
2020;Janvier;22;M;Vincent;65;69;;22
2020;Janvier;23;J;Banard;72;76;;23
2020;Janvier;24;V;François de S.;79;81;Nouvelle lune;24
2020;Janvier;25;S;C. de Paul;83;84;;25
2020;Janvier;26;D;Paule;84;84;;26
2020;Janvier;27;L;Angèle;84;82;;27
2020;Janvier;28;M;Thomas d'A.;80;78;;28
2020;Janvier;29;M;Gildas;74;71;;29
2020;Janvier;30;J;Martine;67;63;;30
2020;Janvier;31;V;Marcelle;58;54;;31
2020;Février;1;S;Ella;49;45;;1
2020;Février;2;D;Pré. du S.;41;38;Premier quartier;2
2020;Février;3;L;Blaise;36;;;3
2020;Février;4;M;Véronique;35;37;;4
2020;Février;5;M;Agathe;41;46;;5
2020;Février;6;J;Gaston;52;59;;6
2020;Février;7;V;Eugènie;66;73;;7
2020;Février;8;S;Jacqueline;80;87;;8
2020;Février;9;D;Apolline;93;98;Pleine lune;9
2020;Février;10;L;Arnaud;103;106;;10
2020;Février;11;M;ND de Lourdes;108;108;;11
2020;Février;12;M;Félix;107;105;;12
2020;Février;13;J;Béatrice;101;95;;13
2020;Février;14;V;Valentin;89;81;;14
2020;Février;15;S;Claude;74;66;Dernier quartier;15
2020;Février;16;D;Julienne;58;52;;16
2020;Février;17;L;Alexis;47;;;17
2020;Février;18;M;Bernadette;44;44;;18
2020;Février;19;M;Gabin;47;50;;19
2020;Février;20;J;Aimée;55;60;;20
2020;Février;21;V;Damien;66;70;;21
2020;Février;22;S;Isabelle;75;78;;22
2020;Février;23;D;Lazare;81;84;Nouvelle lune;23
2020;Février;24;L;Modeste;85;86;;24
2020;Février;25;M;Roméo;87;87;;25
2020;Février;26;M;Nestor;86;84;;26
2020;Février;27;J;Honorine;82;79;;27
2020;Février;28;V;Romain;75;72;;28
2020;Février;29;S;Auguste;67;62;;29
2020;Mars;1;D;Aubin;57;52;;1
2020;Mars;2;L;Charles le Bon;46;41;Premier quartier;2
2020;Mars;3;M;Guénolé;37;34;;3
2020;Mars;4;M;Casimir;33;;;4
2020;Mars;5;J;Olive;35;41;;5
2020;Mars;6;V;Colette;47;56;;6
2020;Mars;7;S;Félicité;64;74;;7
2020;Mars;8;D;Jean de Dieu;82;91;;8
2020;Mars;9;L;Françoise;99;105;Pleine lune;9
2020;Mars;10;M;Vivien;110;114;;10
2020;Mars;11;M;Rosine;116;117;;11
2020;Mars;12;J;Justine;115;111;;12
2020;Mars;13;V;Rodrigue;106;100;;13
2020;Mars;14;S;Mathilde;92;83;;14
2020;Mars;15;D;Louise;74;64;;15
2020;Mars;16;L;Bénédicte;56;47;Dernier quartier;16
2020;Mars;17;M;Patrice;41;;;17
2020;Mars;18;M;Cyrille;38;37;;18
2020;Mars;19;J;Joseph;40;45;;19
2020;Mars;20;V;Printemps;51;56;;20
2020;Mars;21;S;Clémence;62;67;;21
2020;Mars;22;D;Léa;72;76;;22
2020;Mars;23;L;Victorien;80;82;;23
2020;Mars;24;M;Catherine;85;86;Nouvelle lune;24
2020;Mars;25;M;Annonciation;87;88;;25
2020;Mars;26;J;Larissa;87;86;;26
2020;Mars;27;V;Habib;85;83;;27
2020;Mars;28;S;Gontran;79;76;;28
2020;Mars;29;D;Gwladys;72;67;;29
2020;Mars;30;L;Amédée;62;56;;30
2020;Mars;31;M;Benjamin;50;45;;31
2020;Avril;1;M;Hugues;40;;Premier quartier;1
2020;Avril;2;J;Sandrine;36;35;;2
2020;Avril;3;V;Richard;36;41;;3
2020;Avril;4;S;Isidore;48;57;;4
2020;Avril;5;D;Irène;66;76;;5
2020;Avril;6;L;Marcellin;85;94;;6
2020;Avril;7;M;Jean-Baptiste…;101;107;;7
2020;Avril;8;M;Julie;112;115;Pleine lune;8
2020;Avril;9;J;Gautier;117;116;;9
2020;Avril;10;V;Fulbert;114;110;;10
2020;Avril;11;S;Stanislas;104;97;;11
2020;Avril;12;D;Pâques;89;80;;12
2020;Avril;13;L;L. de Pâques;71;62;;13
2020;Avril;14;M;Maxime;53;45;;14
2020;Avril;15;M;Paterne;40;;Dernier quartier;15
2020;Avril;16;J;Benoît-Joseph;36;35;;16
2020;Avril;17;V;Anicet;38;42;;17
2020;Avril;18;S;Parfait;47;52;;18
2020;Avril;19;D;Emma;58;62;;19
2020;Avril;20;L;Odette;67;71;;20
2020;Avril;21;M;Anselme;75;78;;21
2020;Avril;22;M;Alexandre;81;82;;22
2020;Avril;23;J;Georges;84;85;Nouvelle lune;23
2020;Avril;24;V;Fidèle;85;85;;24
2020;Avril;25;S;Marc;84;82;;25
2020;Avril;26;D;Alida;79;77;;26
2020;Avril;27;L;Zita;73;69;;27
2020;Avril;28;M;Valérie;64;59;;28
2020;Avril;29;M;Catherine…;54;49;;29
2020;Avril;30;J;Robert;45;42;Premier quartier;30
2020;Mai;1;V;Fête du travail;41;;;1
2020;Mai;2;S;Boris;42;46;;2
2020;Mai;3;D;"Philippe; Jacques";52;60;;3
2020;Mai;4;L;Sylvain;68;76;;4
2020;Mai;5;M;Judith;84;91;;5
2020;Mai;6;M;Prudence;97;102;;6
2020;Mai;7;J;Gisèle;106;108;Pleine lune;7
2020;Mai;8;V;Armistice 1945;108;107;;8
2020;Mai;9;S;Pacôme;105;101;;9
2020;Mai;10;D;Solange;96;90;;10
2020;Mai;11;L;Estelle;83;76;;11
2020;Mai;12;M;Achille;69;61;;12
2020;Mai;13;M;Rolande;54;48;;13
2020;Mai;14;J;Matthias;43;;Dernier quartier;14
2020;Mai;15;V;Denise;39;37;;15
2020;Mai;16;S;Honoré;38;39;;16
2020;Mai;17;D;Pascal;43;46;;17
2020;Mai;18;L;Eric;51;55;;18
2020;Mai;19;M;Yves;59;63;;19
2020;Mai;20;M;Bernardin;67;70;;20
2020;Mai;21;J;Ascension;73;75;;21
2020;Mai;22;V;Emile;77;79;Nouvelle lune;22
2020;Mai;23;S;Didier;80;80;;23
2020;Mai;24;D;Donatien;80;80;;24
2020;Mai;25;L;Sophie;78;77;;25
2020;Mai;26;M;Bérenger;74;71;;26
2020;Mai;27;M;Augustin;68;64;;27
2020;Mai;28;J;Germain;60;57;;28
2020;Mai;29;V;Aymar;54;51;;29
2020;Mai;30;S;Ferdinand;51;;Premier quartier;30
2020;Mai;31;D;V. Ste Vierge;51;54;;31
2020;Juin;1;L;Justin;57;62;;1
2020;Juin;2;M;Blandine;67;73;;2
2020;Juin;3;M;Kévin;78;83;;3
2020;Juin;4;J;Clotilde;87;91;;4
2020;Juin;5;V;Igor;93;95;Pleine lune;5
2020;Juin;6;S;Norbert;95;95;;6
2020;Juin;7;D;Gilbert;94;91;;7
2020;Juin;8;L;Médard;88;84;;8
2020;Juin;9;M;Diane;80;74;;9
2020;Juin;10;M;Landry;69;64;;10
2020;Juin;11;J;Barnabé;59;53;;11
2020;Juin;12;V;Guy;49;45;;12
2020;Juin;13;S;Antoine de P.;42;;Dernier quartier;13
2020;Juin;14;D;Elisée;40;39;;14
2020;Juin;15;L;Germaine;39;41;;15
2020;Juin;16;M;J-F Régis;43;46;;16
2020;Juin;17;M;Hervé;50;53;;17
2020;Juin;18;J;Léonce;57;61;;18
2020;Juin;19;V;Romuald;64;67;;19
2020;Juin;20;S;Silvère;70;73;;20
2020;Juin;21;D;Eté;75;77;Nouvelle lune;21
2020;Juin;22;L;Alban;79;80;;22
2020;Juin;23;M;Audrey;80;80;;23
2020;Juin;24;M;Jean-Baptiste;79;78;;24
2020;Juin;25;J;Prosper;76;74;;25
2020;Juin;26;V;Anthelme;72;69;;26
2020;Juin;27;S;Fernand;66;63;;27
2020;Juin;28;D;Irénée;61;;Premier quartier;28
2020;Juin;29;L;"Pierre; Paul";60;59;;29
2020;Juin;30;M;Martial;59;60;;30
2020;Juillet;1;M;Thierry;62;65;;1
2020;Juillet;2;J;Martinien;68;71;;2
2020;Juillet;3;V;Thomas;75;78;;3
2020;Juillet;4;S;Florent;80;83;;4
2020;Juillet;5;D;Antoine;84;85;Pleine lune;5
2020;Juillet;6;L;Mariette;85;85;;6
2020;Juillet;7;M;Raoul;84;82;;7
2020;Juillet;8;M;Thibault;80;77;;8
2020;Juillet;9;J;Amandine;74;70;;9
2020;Juillet;10;V;Ulrich;66;61;;10
2020;Juillet;11;S;Benoît;57;53;;11
2020;Juillet;12;D;Olivier;49;45;;12
2020;Juillet;13;L;"Henri; Joël";42;39;Dernier quartier;13
2020;Juillet;14;M;Fête Nationale;38;;;14
2020;Juillet;15;M;Donald;37;38;;15
2020;Juillet;16;J;ND du M. Carmel;40;43;;16
2020;Juillet;17;V;Charlotte;47;51;;17
2020;Juillet;18;S;Frédéric;56;61;;18
2020;Juillet;19;D;Arsène;65;70;;19
2020;Juillet;20;L;Marina;74;78;Nouvelle lune;20
2020;Juillet;21;M;Victor;82;85;;21
2020;Juillet;22;M;Marie-Madeleine;87;89;;22
2020;Juillet;23;J;Brigitte;90;90;;23
2020;Juillet;24;V;Christine;90;88;;24
2020;Juillet;25;S;Jacques;85;82;;25
2020;Juillet;26;D;"Anne; Joachin";78;73;;26
2020;Juillet;27;L;Nathalie;68;64;Premier quartier;27
2020;Juillet;28;M;Samson;60;;;28
2020;Juillet;29;M;Marthe;56;54;;29
2020;Juillet;30;J;Juliette;53;54;;30
2020;Juillet;31;V;Ignace de L.;57;60;;31
2020;Aout;1;S;Alphonse;64;68;;1
2020;Aout;2;D;Julien E.;72;75;;2
2020;Aout;3;L;Lydie;78;81;Pleine lune;3
2020;Aout;4;M;Jean-Marie V.;83;84;;4
2020;Aout;5;M;Abel;84;84;;5
2020;Aout;6;J;Transfiguration;83;81;;6
2020;Aout;7;V;Gaétan;79;76;;7
2020;Aout;8;S;Dominique;73;69;;8
2020;Aout;9;D;Amour;65;60;;9
2020;Aout;10;L;Laurent;56;51;;10
2020;Aout;11;M;Claire;46;42;Dernier quartier;11
2020;Aout;12;M;Clarisse;38;;;12
2020;Aout;13;J;Hippolyte;35;33;;13
2020;Aout;14;V;Evrard;33;35;;14
2020;Aout;15;S;Assomption;39;45;;15
2020;Aout;16;D;Armel;51;57;;16
2020;Aout;17;L;Hyacinthe;64;71;;17
2020;Aout;18;M;Hélène;78;84;;18
2020;Aout;19;M;Jean-Eudes;90;94;Nouvelle lune;19
2020;Aout;20;J;Bernard;99;101;;20
2020;Aout;21;V;Christophe;103;104;;21
2020;Aout;22;S;Fabrice;103;100;;22
2020;Aout;23;D;Rose de L.;96;91;;23
2020;Aout;24;L;Barthélémy;85;78;;24
2020;Aout;25;M;Louis;71;63;Premier quartier;25
2020;Aout;26;M;Natacha;56;;;26
2020;Aout;27;J;Monique;50;46;;27
2020;Aout;28;V;Augustin;44;46;;28
2020;Aout;29;S;Sabine;49;53;;29
2020;Aout;30;D;Fiacre;59;64;;30
2020;Aout;31;L;Aristide;69;74;;31
2020;Septembre;1;M;Gilles;78;81;;1
2020;Septembre;2;M;Ingrid;84;85;Pleine lune;2
2020;Septembre;3;J;Grégoire;86;87;;3
2020;Septembre;4;V;Rosalie;87;86;;4
2020;Septembre;5;S;Raïssa;84;81;;5
2020;Septembre;6;D;Bertrand;78;75;;6
2020;Septembre;7;L;Reine;71;66;;7
2020;Septembre;8;M;Nativité;61;56;;8
2020;Septembre;9;M;Alain;51;45;;9
2020;Septembre;10;J;Inès;40;35;Dernier quartier;10
2020;Septembre;11;V;Adelphe;32;;;11
2020;Septembre;12;S;Apollinaire;30;31;;12
2020;Septembre;13;D;Aimé;35;42;;13
2020;Septembre;14;L;Croix Glorieuse;49;58;;14
2020;Septembre;15;M;Roland;67;75;;15
2020;Septembre;16;M;Edith;84;91;;16
2020;Septembre;17;J;Renaud;98;104;Nouvelle lune;17
2020;Septembre;18;V;Nadège;109;112;;18
2020;Septembre;19;S;Emilie;113;113;;19
2020;Septembre;20;D;Davy;111;107;;20
2020;Septembre;21;L;Matthieu;101;95;;21
2020;Septembre;22;M;Maurice;87;78;;22
2020;Septembre;23;M;Automne;69;60;;23
2020;Septembre;24;J;Thècle;52;;Premier quartier;24
2020;Septembre;25;V;Hermann;45;40;;25
2020;Septembre;26;S;"Côme; Damien";39;41;;26
2020;Septembre;27;D;Vincent de P.;45;51;;27
2020;Septembre;28;L;Venceslas;57;63;;28
2020;Septembre;29;M;Mich., Gab., Raph.;68;73;;29
2020;Septembre;30;M;Jérôme;77;81;;30
